incidence_rate_7d,active_case_ratio,death_incidence_7d
0.0,84.70678047369267,
4.015255956607011,85.68119405312032,0.30240421430513054
5.7568802278828555,87.89882495802462,0.30240421430513054
6.4344896710480555,89.3100446247819,0.30240421430513054
6.626012340107972,89.74685071211152,0.27720386311303635
6.686493182968998,89.78045118036765,0.2620836523977798
6.787294587737375,90.15005633118504,0.26320366800631734
7.93931064223311,91.09086944235655,0.2784038798364694
8.184114053813454,93.57730409330985,0.30240421430513054
8.26091512411317,96.16454014903152,0.3216044818800595
8.227314655857045,97.13895372845916,0.3456048163487206
8.232114722750776,96.76934857764178,0.3648050839236496
8.462517933649922,96.63494670461728,0.4176058197547041
8.803322683104911,96.73574810938565,0.4944068900544198
8.94732468991688,95.99653780775088,0.5760080272478677
8.966524957491808,96.23174108554376,0.6192086292914577
9.096126763622577,97.54215934753267,0.6288087630789222
9.225728569753347,97.40775747450817,0.6192086292914578
9.096126763622578,95.492530783909,0.6096084955039933
8.716921479017731,93.57730409330985,0.5856081610353322
8.26091512411317,92.97249566469958,0.5280073583105455
8.26091512411317,94.75332048227423,0.4656064886920264
8.280115391688097,97.5757598157888,0.4128057528609719
8.404917130925137,101.84301928431675,0.41280575286097193
8.400117064031404,103.69104503840366,0.42240588664843637
8.47691813433112,103.11983707804951,0.436806087329633
8.558519271524569,101.372612728731,0.4512062880108297
8.692921144549071,100.09579493499821,0.47040655558575867
8.659320676292946,100.06219446674208,0.4848067562669553
8.702521278336535,101.70861741129224,0.48960682316068754
8.712121412124,104.53105674480679,0.4944068900544198
9.072126429153917,107.38709654657748,0.49920695694815204
9.398530977927708,107.92470403867549,0.5088070907356166
9.628934188826857,107.11829280052848,0.4944068900544199
9.806536663894947,106.74868764971109,0.48960682316068754
10.0081394734317,107.68950076088261,0.4944068900544198
10.233742617437116,110.27673681660427,0.5280073583105455
10.468945895229997,114.30879300733935,0.5328074252042777
10.64654837029809,118.07204545202542,0.5280073583105455
10.848151179834842,119.28166230924593,0.5136071576293487
10.987353119753077,118.13924638853769,0.5232072914168132
11.011353454221737,116.19041922968239,0.5280073583105455
10.838551046047376,114.27519253908324,0.5280073583105455
10.305743620843101,111.68795648336155,0.48960682316068754
9.556933185420872,109.10072042763987,0.45120628801082974
8.856123418935967,106.44628343540596,0.4224058866484363
8.918524288554485,107.21909420529684,0.4272059535421686
9.350530308990386,109.20152183240826,0.4176058197547041
10.012939540325434,112.69597053104532,0.4320060204359008
9.868937533513465,110.78074384044615,0.4128057528609719
10.248142818118314,111.78875788812994,0.40800568596723963
10.488146162804924,111.8895592928983,0.3888054183923107
11.001753320434274,113.87198692000972,0.36960515081738177
10.536146831742247,112.32636538022794,0.3360046825612562
10.089740610625148,111.72155695161769,0.3216044818800595
9.950538670706916,114.51039581687611,0.3168044149863273
10.15214148024367,114.07358972954647,0.34080474945498845
9.388930844140244,109.80633026101852,0.3648050839236496
8.001711511851628,100.33099821279109,0.37920528460484626
6.350488500407741,90.85566616456366,0.39840555217977525
7.915310307764449,99.99499353022985,0.40320561907350744
10.243342751224583,115.14880471374248,0.38880541839231075
12.892979676564774,135.611489881723,0.3552049501361851
15.043409644956812,149.38768186673448,0.3216044818800595
17.73144710544686,162.99587151046538,0.29760414741139835
21.101094064846887,176.0328531938421,0.29760414741139835
23.304324769069982,180.8713206227242,0.29760414741139835
23.006720621658587,185.94499132939916,0.33120461566752396
22.13790851389305,192.3962812345753,0.3648050839236496
20.904291322203868,201.09880251291185,0.37920528460484626
20.928291656672524,212.0525551644088,0.36960515081738177
21.355497610214695,225.66074480813964,0.3648050839236495
22.42591252751698,243.13298830132496,0.3648050839236496
23.630729317843777,253.41473158769938,0.36000501702991733
23.745930923293347,256.0355681116772,0.3168044149863273
23.467527043456876,256.23717092121393,0.3360046825612562
23.429126508307018,259.53001681031424,0.39360548528604294
23.64032945163124,266.58611514410063,0.4848067562669553
23.597128849587648,274.85183033510754,0.5280073583105455
23.20832343119534,284.66316706589623,0.5568077596729387
24.110736007216996,296.2553286142596,0.5952082948227967
24.888346844001614,299.85057871766503,0.6384088968663867
25.81955982138567,303.10982413850917,0.6240086961851901
26.289966376971428,307.1754807975004,0.561607826566671
27.54278383623554,320.38046482215776,0.5136071576293487
28.949203436099083,335.5006755374143,0.518407224523081
30.14442009263841,350.5872857844147,0.53760749209801
30.379623370431293,360.835428602533,0.5424075589917422
31.982845712937856,373.1668004525311,0.5280073583105455
34.46928036389115,391.6470579934002,0.5280073583105455
37.91092832669716,417.68742089189755,0.5760080272478677
39.58615167260971,440.6029402425752,0.6048084286102612
40.82456893119263,462.47684507731304,0.6240086961851901
41.832582978876395,482.7715279040128,0.6288087630789223
43.848611074243934,505.25024116736085,0.643208963760119
44.06941415135561,513.7511596361607,0.6528090975475835
43.147801307759025,516.775201779212,0.686409565803709
41.89978391538864,521.7480710811186,0.686409565803709
42.91259802996615,539.0523122330233,0.7440103685284958
43.872611408712594,554.7773313768901,0.8256115057219438
44.14141515476159,563.849457806044,0.9408131111715173
42.34139006961201,560.9934180042733,0.998413913896304
41.026171740729374,553.2317098371083,1.0224142483649652
39.77335428146527,545.9740086937851,1.017614181471233
38.558937357351006,545.940408225529,1.0704149173022874
36.12050337533504,550.0732658210325,1.0704149173022877
33.84047160081223,554.0045206069992,1.0224142483649652
32.44365213473615,557.8013735199414,0.931212977384053
32.11724758596235,556.8269599405137,0.892812442234195
31.85804397370082,549.6028592654467,0.9216128435965883
30.782828989504797,533.8442396533238,0.936013044277785
29.67401353705265,521.8488724858869,0.9216128435965883
