date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7619,7468,2141,2483,330,344
2020-04-13,7808,7777,2287,2824,344,358
2020-04-14,8080,7999,2666,3184,377,372
2020-04-15,8262,8236,3135,3560,412,387
2020-04-16,8330,8473,3672,3953,450,402
2020-04-17,8292,8713,4224,4364,482,418
2020-04-18,8130,8954,4776,4793,509,434
2020-04-19,8122,9194,5282,5240,530,451
2020-04-20,8160,9433,5842,5706,554,468
2020-04-21,8258,9670,6511,6190,578,486
2020-04-22,8245,9909,7284,6694,612,504
2020-04-23,8141,10151,8174,7217,641,522
2020-04-24,7995,10394,9055,7760,668,541
2020-04-25,7656,10636,9968,8324,685,560
2020-04-26,7752,10876,10639,8908,703,580
2020-04-27,7958,11115,11239,9513,732,600
2020-04-28,8255,11349,12090,10139,767,621
2020-04-29,8332,11582,13074,10787,811,642
2020-04-30,8801,11813,13852,11456,849,663
2020-05-01,9260,12043,14378,12147,897,685
2020-05-02,9533,12273,14852,12859,937,707
2020-05-03,9512,12495,15508,13594,974,730
2020-05-04,9599,12714,16141,14350,996,753
2020-05-05,9927,12925,16834,15128,1019,776
2020-05-06,10325,13133,17617,15928,1044,800
2020-05-07,10878,13337,18419,16750,1075,824
2020-05-08,11514,13538,19259,17593,1109,848
2020-05-09,11779,13736,20120,18458,1145,873
2020-05-10,11588,13931,21259,19345,1177,898
2020-05-11,11393,14125,22385,20254,1209,923
2020-05-12,11609,14313,23218,21184,1237,949
2020-05-13,11957,14495,23841,22136,1278,975
2020-05-14,12018,14672,24486,23109,1323,1001
2020-05-15,11988,14846,25514,24103,1373,1028
2020-05-16,11935,15016,26541,25118,1409,1055
2020-05-17,12079,15185,27514,26154,1434,1082
2020-05-18,12178,15352,28433,27211,1458,1109
2020-05-19,12294,15512,29504,28289,1487,1137
2020-05-20,12416,15667,30454,29388,1520,1165
2020-05-21,12735,15817,31076,30507,1545,1193
2020-05-22,12935,15965,31574,31646,1561,1221
2020-05-23,12820,16110,32295,32805,1583,1250
2020-05-24,12014,16260,33651,33983,1605,1279
2020-05-25,11470,16413,35017,35181,1627,1308
2020-05-26,10963,16556,36431,36400,1647,1337
2020-05-27,10814,16688,37635,37638,1670,1366
2020-05-28,10229,16810,39258,38895,1694,1396
2020-05-29,9654,16925,40857,40170,1720,1426
2020-05-30,9284,17036,42030,41463,1743,1456
2020-05-31,9446,17149,42728,42773,1765,1486
2020-06-01,9881,17262,43426,44100,1784,1516
